Latitude,Longitude,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,NDVI,EVI,SAVI,GNDVI,LAI,NDWI,MNDWI,NDMI,NDBI,ISA,BU,NDISI,NDBaI,BSI,DBSI,LSE,Albedo,SWIR1_NIR,SWIR2_NIR,red,green,blue,nir08,lwir11,NDVI_Landsat,emissivity,LST,elevation,UHI_Class,label,building_density_100m,bldg_count_100m,bldg_mean_height,bldg_max_height,bldg_total_area,bldg_total_volume,bldg_height_std,bldg_height_range,bldg_height_max_ratio,sky_view_proxy,volume_density,mean_bldg_volume,building_coverage_ratio,open_space_ratio,compactness
-33.41674167,-70.611665,1696.0,1750.5,1974.5,2053.0,2318.5,2757.5,2940.5,2948.0,3014.0,2613.0,2369.5,0.1789642071585682,0.1843498321283651,0.2684194741577527,0.1977653631284916,0.8649078448477461,-0.1977653631284916,-0.1391825613079019,0.0602409638554216,-0.0602409638554216,-2.014813311688312,-0.2392051710139899,0.0517206681424834,0.0488710486703462,-0.0034705536867958,-0.0397816458506663,0.986019666870243,0.2364381,0.8863636363636063,0.8037652645861328,0.1024175,0.09302625,0.0697337499999999,0.19604125,37.90687324999999,0.3136907529097404,0.9865744705465416,38.9003425482673,614.7796630859375,Low,Chile,0.003475,139.0,8.676712509352518,42.595795,20952.156025160726,243263.3252096058,4.281625574793411,39.028321000000005,4.9092089837120385,0.0033056129075446643,6.081583130240145,1750.095864817308,0.5238039006290182,0.47619609937098184,0.030151575969999997
-33.41655,-70.61191,1696.0,1793.0,1996.0,2059.5,2355.5,2783.5,2956.0,2993.5,3045.5,2654.0,2409.5,0.1848406886997823,0.1961690330168865,0.2772336004749184,0.1999198316464575,0.8768317839669898,-0.1999198316464575,-0.141505376344086,0.0601150951748561,-0.0601150951748561,-1.963957652570196,-0.2449557838746384,0.0505343712890883,0.0482867581712254,-0.0076842105263157,-0.0433353123556962,0.986010213543071,0.24036925,0.8865876064806786,0.8049106397193652,0.10276125,0.09302625,0.0697337499999999,0.19604125,37.76331641000005,0.3121794496364656,0.986559299063144,38.757000320474106,614.5726318359375,Low,Chile,0.0033,132.0,8.621976944696968,42.595795,19374.00431506216,229350.8417423385,4.4082462752681195,39.028321000000005,4.940374495689062,0.0035023173534130016,5.733771043558463,1737.5063768358978,0.484350107876554,0.515649892123446,0.028452523917499993
-33.41649333,-70.61251167,1696.0,1793.0,1996.0,2059.5,2355.5,2783.5,2956.0,2993.5,3045.5,2654.0,2409.5,0.1848406886997823,0.1961690330168865,0.2772336004749184,0.1999198316464575,0.8768317839669898,-0.1999198316464575,-0.141505376344086,0.0601150951748561,-0.0601150951748561,-1.963957652570196,-0.2449557838746384,0.0505343712890883,0.0482867581712254,-0.0076842105263157,-0.0433353123556962,0.986010213543071,0.24036925,0.8865876064806786,0.8049106397193652,0.10276125,0.09302625,0.0697337499999999,0.19604125,37.76331641000005,0.3121794496364656,0.986559299063144,38.757000320474106,617.7091064453125,Medium,Chile,0.003225,129.0,8.936082945736434,42.595795,19716.177706091607,230110.22000523278,4.8780259645418615,39.028321000000005,4.766718847470325,0.003457950073598145,5.75275550013082,1783.800155079324,0.49290444265229016,0.5070955573477098,0.028818867499999998
-33.416755,-70.61282167,1706.5,1803.5,2006.0,2112.0,2355.5,2809.5,2952.5,3028.5,3047.5,2714.0,2442.0,0.1782900496060694,0.1882046121937696,0.267409064384361,0.2030986195252756,0.8635503252309612,-0.2030986195252756,-0.15,0.0547670875054418,-0.0547670875054418,-1.8867515249646627,-0.2330571371115113,0.0563051375194603,0.0527540729247478,-0.000621246634914,-0.0282900496060694,0.9860209476420492,0.24347505,0.896153211160611,0.8063397721644112,0.1029674999999999,0.09302625,0.069115,0.1961375,37.67615690000002,0.3114959629561525,0.9865525044335788,38.66978995363724,615.407470703125,Medium,Chile,0.0032,128.0,8.91391274375,42.595795,20832.869566245754,244597.8709347332,4.373010084853052,39.062789800000004,4.7785743729504295,0.0034935082675644352,6.11494677336833,1910.920866677603,0.5208217391561438,0.4791782608438562,0.028524520780000003
-33.41707333,-70.613145,1706.5,1803.5,2006.0,2112.0,2355.5,2809.5,2952.5,3028.5,3047.5,2714.0,2442.0,0.1782900496060694,0.1882046121937696,0.267409064384361,0.2030986195252756,0.8635503252309612,-0.2030986195252756,-0.15,0.0547670875054418,-0.0547670875054418,-1.8867515249646627,-0.2330571371115113,0.0563051375194603,0.0527540729247478,-0.000621246634914,-0.0282900496060694,0.9860209476420492,0.24347505,0.896153211160611,0.8063397721644112,0.1029674999999999,0.09302625,0.069115,0.1961375,37.67615690000002,0.3114959629561525,0.9865525044335788,38.66978995363724,611.4561157226562,Medium,Chile,0.0033,132.0,8.815058471969698,42.595795,21079.445236978296,245463.94945966947,4.349339916485356,39.062789800000004,4.832162501865073,0.0034258667998186662,6.136598736491737,1859.5753746944656,0.5269861309244573,0.47301386907554266,0.029089692957500003
-33.41743333,-70.61355,1708.0,1852.5,2030.5,2139.0,2351.5,2896.0,3105.5,3056.5,3161.0,2730.5,2454.0,0.1765951304013088,0.1911976160210056,0.2648672055427252,0.2016905838411637,0.8601467503771552,-0.2016905838411637,-0.1470279353077084,0.0563331605322274,-0.0563331605322274,-1.9368408083378696,-0.2329282909335362,0.0532643286508727,0.0533320474491272,-0.0040394743570077,-0.0295671950936003,0.9860243461298192,0.2468415,0.8933420579093442,0.8028791100932177,0.10276125,0.0929025,0.0687299999999999,0.2019125,37.52747303000001,0.3254341734396219,0.9866992769718436,38.50921224418551,611.9464721679688,Medium,Chile,0.0031,124.0,8.720781491935485,42.595795,20097.735754573183,227448.1482703716,4.242431971702487,39.062789800000004,4.884401133016614,0.003685355733637984,5.68620370675929,1834.2592602449322,0.5024433938643296,0.49755660613567043,0.027034422625000002
-33.41772333,-70.61392333,1708.0,1852.5,2030.5,2139.0,2351.5,2896.0,3105.5,3056.5,3161.0,2730.5,2454.0,0.1765951304013088,0.1911976160210056,0.2648672055427252,0.2016905838411637,0.8601467503771552,-0.2016905838411637,-0.1470279353077084,0.0563331605322274,-0.0563331605322274,-1.9368408083378696,-0.2329282909335362,0.0532643286508727,0.0533320474491272,-0.0040394743570077,-0.0295671950936003,0.9860243461298192,0.2468415,0.8933420579093442,0.8028791100932177,0.10276125,0.0929025,0.0687299999999999,0.2019125,37.52747303000001,0.3254341734396219,0.9866992769718436,38.50921224418551,611.7689208984375,Medium,Chile,0.0031,124.0,8.529463264516128,42.595795,20331.20445504121,210676.16999338745,3.996648785611345,38.1383084,4.9939596055481035,0.0037677078330900556,5.2669042498346865,1699.0013709144148,0.5082801113760302,0.49171988862396976,0.026441336119999995
-33.41800167,-70.6143,1708.0,1852.5,2030.5,2139.0,2351.5,2896.0,3105.5,3056.5,3161.0,2730.5,2454.0,0.1765951304013088,0.1911976160210056,0.2648672055427252,0.2016905838411637,0.8601467503771552,-0.2016905838411637,-0.1470279353077084,0.0563331605322274,-0.0563331605322274,-1.9368408083378696,-0.2329282909335362,0.0532643286508727,0.0533320474491272,-0.0040394743570077,-0.0295671950936003,0.9860243461298192,0.2468415,0.8933420579093442,0.8028791100932177,0.10276125,0.0929025,0.0687299999999999,0.2019125,37.52747303000001,0.3254341734396219,0.9866992769718436,38.50921224418551,611.6314086914062,Medium,Chile,0.002925,117.0,8.120249978632478,16.361898,18624.65744026281,160445.85409223745,2.7999350040537014,11.989246,2.014950037628705,0.004192567793670554,4.0111463523059365,1371.3320862584399,0.46561643600657027,0.5343835639934298,0.023751731187499996
-33.41833167,-70.61463333,1710.0,1852.5,2030.5,2122.5,2351.5,2905.0,3111.5,3100.0,3169.5,2726.0,2454.0,0.1871708951651507,0.2046477546320527,0.2807294658242389,0.2084592145015106,0.8816053849744871,-0.2084592145015106,-0.1462209607904972,0.0641949879848953,-0.0641949879848953,-2.044025442980464,-0.2513658831500461,0.0495043151849593,0.0525096525096525,-0.0106111621263136,-0.0409499343746535,0.9860073149302606,0.2482113,0.879354838709649,0.7916129032257809,0.10322875,0.09426375,0.0687575,0.208265,37.56507125000002,0.3372017897630369,0.986836636938408,38.53680792981004,610.925048828125,Medium,Chile,0.003,120.0,8.223979845833332,27.067665,20684.587952787122,188779.85944153205,3.6166514068427666,22.695013000000003,3.29130974387222,0.004036825612650114,4.7194964860383015,1573.1654953461004,0.5171146988196781,0.4828853011803219,0.024671939537499996
-33.41860667,-70.61491167,1710.0,1852.5,2030.5,2122.5,2351.5,2905.0,3111.5,3100.0,3169.5,2726.0,2454.0,0.1871708951651507,0.2046477546320527,0.2807294658242389,0.2084592145015106,0.8816053849744871,-0.2084592145015106,-0.1462209607904972,0.0641949879848953,-0.0641949879848953,-2.044025442980464,-0.2513658831500461,0.0495043151849593,0.0525096525096525,-0.0106111621263136,-0.0409499343746535,0.9860073149302606,0.2482113,0.879354838709649,0.7916129032257809,0.10322875,0.09426375,0.0687575,0.208265,37.56507125000002,0.3372017897630369,0.986836636938408,38.53680792981004,609.7299194335938,Medium,Chile,0.003,120.0,8.3890582575,27.067665,20294.0784809512,185996.80777725918,3.7666990335818804,23.387843500000002,3.2265439301009646,0.003957704052802803,4.64992019443148,1549.9733981438264,0.50735196202378,0.49264803797622003,0.025167174772500002
-33.41881667,-70.61514,1710.0,1852.5,2030.5,2122.5,2351.5,2905.0,3111.5,3100.0,3169.5,2726.0,2454.0,0.1871708951651507,0.2046477546320527,0.2807294658242389,0.2084592145015106,0.8816053849744871,-0.2084592145015106,-0.1462209607904972,0.0641949879848953,-0.0641949879848953,-2.044025442980464,-0.2513658831500461,0.0495043151849593,0.0525096525096525,-0.0106111621263136,-0.0409499343746535,0.9860073149302606,0.2482113,0.879354838709649,0.7916129032257809,0.10322875,0.09426375,0.0687575,0.208265,37.56507125000002,0.3372017897630369,0.986836636938408,38.53680792981004,610.2806396484375,Medium,Chile,0.00295,118.0,8.528624719491525,27.067665,19843.809803447984,191494.5533352325,3.9239216116846296,23.387843500000002,3.173743234139369,0.0039589154957540415,4.787363833380812,1622.8351977562074,0.4960952450861996,0.5039047549138004,0.025159442922499997
-33.41907,-70.61540833,1708.0,1834.5,2028.5,2118.0,2369.0,2933.0,3145.0,3173.5,3211.5,2779.0,2466.0,0.199470849475574,0.2176692582128642,0.2991780045351474,0.2201076509034986,0.9072367488155246,-0.2201076509034986,-0.1561102444097764,0.0662746745065098,-0.0662746745065098,-1.995143809826411,-0.2657455239820839,0.0545822528619315,0.059675881792183,-0.0112064613831398,-0.0433606050657976,0.9860000124444568,0.25079045,0.8756893020324287,0.7770600283598306,0.1038475,0.094745,0.06915625,0.2106299999999999,37.56507125000002,0.3395552940989418,0.986865585782713,38.53464998547787,610.4375610351562,High,Chile,0.0028,112.0,9.257578148214288,27.067665,18754.42028387842,204088.24468739063,4.306951925165045,23.387843500000002,2.9238386721284266,0.0038430175277706334,5.102206117184766,1822.2164704231307,0.4688605070969605,0.5311394929030395,0.025921218815000004
-33.41930167,-70.61565,1708.0,1834.5,2028.5,2118.0,2369.0,2933.0,3145.0,3173.5,3211.5,2779.0,2466.0,0.199470849475574,0.2176692582128642,0.2991780045351474,0.2201076509034986,0.9072367488155246,-0.2201076509034986,-0.1561102444097764,0.0662746745065098,-0.0662746745065098,-1.995143809826411,-0.2657455239820839,0.0545822528619315,0.059675881792183,-0.0112064613831398,-0.0433606050657976,0.9860000124444568,0.25079045,0.8756893020324287,0.7770600283598306,0.1038475,0.094745,0.06915625,0.2106299999999999,37.56507125000002,0.3395552940989418,0.986865585782713,38.53464998547787,610.277099609375,Medium,Chile,0.00285,114.0,9.761725290350878,27.067665,20055.90135950384,236240.69677272227,4.482580130637743,23.387843500000002,2.7728361734124434,0.003581544249511229,5.906017419318057,2072.2868137958094,0.501397533987596,0.498602466012404,0.027820917077500004
-33.41958333,-70.615975,1708.0,1834.5,2028.5,2118.0,2369.0,2933.0,3145.0,3173.5,3211.5,2779.0,2466.0,0.199470849475574,0.2176692582128642,0.2991780045351474,0.2201076509034986,0.9072367488155246,-0.2201076509034986,-0.1561102444097764,0.0662746745065098,-0.0662746745065098,-1.995143809826411,-0.2657455239820839,0.0545822528619315,0.059675881792183,-0.0112064613831398,-0.0433606050657976,0.9860000124444568,0.25079045,0.8756893020324287,0.7770600283598306,0.1038475,0.094745,0.06915625,0.2106299999999999,37.56507125000002,0.3395552940989418,0.986865585782713,38.53464998547787,609.1141357421875,Medium,Chile,0.00265,106.0,10.473948639622643,27.067665,19905.26992217563,272882.55683978373,4.874931408947145,23.387843500000002,2.584284679190025,0.0035898955202892644,6.8220639209945935,2574.3637437715447,0.49763174805439075,0.5023682519456092,0.027755963895000003
-33.41991333,-70.61637,1721.5,1852.5,2021.0,2112.0,2369.0,2876.0,3004.5,2991.0,3037.5,2688.0,2402.5,0.1722516166960611,0.1867153811840176,0.2583521112961693,0.193535514764565,0.8514856332961661,-0.193535514764565,-0.1416436610745381,0.0533544638140517,-0.0533544638140517,-1.897489343029087,-0.2256060805101129,0.0534291312867406,0.0560848639622826,-0.0045108103904184,-0.030607955621523,0.986034221012266,0.2433152999999999,0.8986960882647643,0.8032430625208692,0.1059924999999999,0.0959,0.0687162499999999,0.2100525,37.38391618999998,0.3292569096173013,0.9867425488303918,38.36152442002685,608.8626708984375,Medium,Chile,0.0026,104.0,10.901487170192308,44.104847,21056.32275096145,323127.388016045,5.619276374390045,39.8084736,4.045764244037722,0.0035156964155704097,8.078184700401124,3106.994115538894,0.5264080687740363,0.47359193122596366,0.0283438666425
-33.42026,-70.61674667,1721.5,1852.5,2021.0,2112.0,2369.0,2876.0,3004.5,2991.0,3037.5,2688.0,2402.5,0.1722516166960611,0.1867153811840176,0.2583521112961693,0.193535514764565,0.8514856332961661,-0.193535514764565,-0.1416436610745381,0.0533544638140517,-0.0533544638140517,-1.897489343029087,-0.2256060805101129,0.0534291312867406,0.0560848639622826,-0.0045108103904184,-0.030607955621523,0.986034221012266,0.2433152999999999,0.8986960882647643,0.8032430625208692,0.1059924999999999,0.0959,0.0687162499999999,0.2100525,37.38391618999998,0.3292569096173013,0.9867425488303918,38.36152442002685,606.476318359375,Medium,Chile,0.002225,89.0,11.298768038202248,44.104847,17978.91635582584,286718.34462172486,5.399699499229212,39.502511,3.9035093782682475,0.003962002983294346,7.167958615543121,3221.5544339519647,0.449472908895646,0.550527091104354,0.025139758885000002
-33.42047167,-70.61707667,1721.5,1852.5,2021.0,2112.0,2369.0,2876.0,3004.5,2991.0,3037.5,2688.0,2402.5,0.1722516166960611,0.1867153811840176,0.2583521112961693,0.193535514764565,0.8514856332961661,-0.193535514764565,-0.1416436610745381,0.0533544638140517,-0.0533544638140517,-1.897489343029087,-0.2256060805101129,0.0534291312867406,0.0560848639622826,-0.0045108103904184,-0.030607955621523,0.986034221012266,0.2433152999999999,0.8986960882647643,0.8032430625208692,0.1059924999999999,0.0959,0.0687162499999999,0.2100525,37.38391618999998,0.3292569096173013,0.9867425488303918,38.36152442002685,607.2932739257812,Low,Chile,0.0018,72.0,11.874524911111113,44.470417,25166.920624373073,482761.29386742896,6.802631419693146,39.520162,3.7450270501675886,0.004656762853425925,12.069032346685724,6705.017970380958,0.6291730156093268,0.3708269843906732,0.02137414484
-33.420725,-70.61732667,1708.0,1825.0,2010.0,2073.0,2320.0,2876.0,2970.0,2991.0,3043.0,2696.5,2369.5,0.1812796208530805,0.1954605459268407,0.2718925856451772,0.1961607678464307,0.8695865574873246,-0.1961607678464307,-0.1458621055986401,0.0517802197802197,-0.0517802197802197,-1.7996982125204806,-0.2330598406333003,0.0591816693944353,0.0645479668377418,-0.0048510771477752,-0.0354175152544403,0.9860155756709068,0.24166395,0.9015379471748276,0.7922099632229759,0.1004925,0.094745,0.0686199999999999,0.20913125,37.62317759000004,0.3508734391337873,0.9870116797616024,38.58222656297846,602.9413452148438,Medium,Chile,0.0015,60.0,11.920510936666666,44.470417,23798.8112625099,474636.89015856106,7.764810011821572,39.520162,3.7305797743293097,0.005561498200220906,11.865922253964026,7910.614835976017,0.5949702815627474,0.40502971843725255,0.017880766404999998
-33.42099667,-70.61762833,1708.0,1825.0,2010.0,2052.5,2313.5,2876.0,3004.5,2991.0,3043.0,2688.0,2361.0,0.186081094478041,0.2019408701639626,0.279093973037272,0.1961607678464307,0.8793696209620425,-0.1961607678464307,-0.144316730523627,0.0533544638140517,-0.0533544638140517,-1.8039752617411635,-0.2394355582920928,0.0581982809526933,0.0647653000594177,-0.0079003819389944,-0.0417643639544139,0.9860086104858192,0.2412639999999999,0.8986960882647643,0.7893681043129124,0.10349,0.094745,0.0686199999999999,0.20566625,37.23694133000001,0.3305003537855048,0.9867569041039174,38.21255493921308,603.850830078125,Medium,Chile,0.00115,46.0,11.784935521739131,44.470417,21148.129927575155,453094.5656948951,10.059499189449312,40.166942999999996,3.773496844167493,0.007324571468530105,11.327364142372378,9849.881862932501,0.5287032481893789,0.47129675181062114,0.013552675850000001
-33.42125,-70.61795167,1708.0,1825.0,2010.0,2052.5,2313.5,2876.0,3004.5,2991.0,3043.0,2688.0,2361.0,0.186081094478041,0.2019408701639626,0.279093973037272,0.1961607678464307,0.8793696209620425,-0.1961607678464307,-0.144316730523627,0.0533544638140517,-0.0533544638140517,-1.8039752617411635,-0.2394355582920928,0.0581982809526933,0.0647653000594177,-0.0079003819389944,-0.0417643639544139,0.9860086104858192,0.2412639999999999,0.8986960882647643,0.7893681043129124,0.10349,0.094745,0.0686199999999999,0.20566625,37.23694133000001,0.3305003537855048,0.9867569041039174,38.21255493921308,608.02099609375,Medium,Chile,0.001075,43.0,11.391020130232558,44.470417,13733.866161741482,347711.1999219765,10.640152611347332,40.3665275,3.903988974786589,0.00810021807536706,8.692779998049412,8086.306974929686,0.34334665404353704,0.656653345956463,0.01224534664
-33.42149833,-70.61831667,1702.5,1825.0,2010.0,2052.5,2349.0,2873.0,3004.5,2989.0,3043.0,2681.0,2345.5,0.1857582068828721,0.2015452158567554,0.278609678698929,0.1958391678335667,0.8787082952869059,-0.1958391678335667,-0.1430398635685354,0.0543209876543209,-0.0543209876543209,-1.8265693381699488,-0.2400791945371931,0.0581154415392205,0.0667462449020193,-0.0084315265776381,-0.0427183433143366,0.9860090146076084,0.2410183,0.8969555035128506,0.7847106055536707,0.10349,0.09310875,0.0686199999999999,0.20566625,37.30871975000002,0.3305003537855048,0.9867569041039174,38.28478535121928,618.87060546875,Medium,Chile,0.001025,41.0,11.084665629268292,45.605995,13650.731914487995,349531.026348325,11.071763226929347,41.7930356,4.114332044403805,0.008724646625136074,8.738275658708126,8525.146984105488,0.34126829786219987,0.6587317021378001,0.01136178227
