Latitude,Longitude,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,NDVI,EVI,SAVI,GNDVI,LAI,NDWI,MNDWI,NDMI,NDBI,ISA,BU,NDISI,NDBaI,BSI,DBSI,LSE,Albedo,SWIR1_NIR,SWIR2_NIR,red,green,blue,nir08,lwir11,NDVI_Landsat,emissivity,LST,elevation,UHI_Class,label
-33.45294,-70.68741,1950.0,2012.0,2198.5,2309.5,2543.0,2719.0,2759.0,2842.0,2777.5,2948.5,2830.0,0.10336795108220906,0.1146739598587303,0.15503687888198758,0.12766590616010318,0.7252262584948234,-0.12766590616010318,-0.14571595103944046,-0.018392194111043952,0.018392194111043952,-0.6978946751114239,-0.0849757569711651,0.07026830817629084,0.020507052003114996,0.03995253164556962,0.0423479999572314,0.9864150112390244,0.25129555,1.0374736101336721,0.9957776213933499,0.12005874999999999,0.10907249999999999,0.08307125000000001,0.16141875,42.12470993000002,0.14693892051762578,0.97,44.43407855556637,513.9658813476562,Low,Chile
-33.45301667,-70.68779,1950.0,2012.0,2198.5,2309.5,2543.0,2719.0,2759.0,2842.0,2777.5,2948.5,2830.0,0.10336795108220906,0.1146739598587303,0.15503687888198758,0.12766590616010318,0.7252262584948234,-0.12766590616010318,-0.14571595103944046,-0.018392194111043952,0.018392194111043952,-0.6978946751114239,-0.0849757569711651,0.07026830817629084,0.020507052003114996,0.03995253164556962,0.0423479999572314,0.9864150112390244,0.25129555,1.0374736101336721,0.9957776213933499,0.12005874999999999,0.10907249999999999,0.08307125000000001,0.16141875,42.12470993000002,0.14693892051762578,0.97,44.43407855556637,514.5236206054688,Low,Chile
-33.45311667,-70.688215,1986.5,2177.0,2358.0,2487.5,2707.0,2789.0,2916.5,2907.0,2898.0,3349.0,3149.5,0.07776438965613125,0.09115998087704812,0.11663577386468951,0.10427350427350428,0.683227155179719,-0.10427350427350428,-0.17364639915892763,-0.07065217391304347,0.07065217391304347,-0.04792063346604088,-0.007112215743087777,0.09920406991056044,0.03069939216742325,0.0689071013231995,0.09588200950279638,0.9866640686416062,0.2676127,1.1520467836256914,1.0834193326453017,0.12638375,0.11264749999999998,0.08784249999999999,0.16141875,41.46332306000005,0.12173278550394807,0.97,43.76297727188296,515.6692504882812,Low,Chile
-33.45322,-70.68869833,1986.5,2177.0,2358.0,2487.5,2707.0,2789.0,2916.5,2907.0,2898.0,3349.0,3149.5,0.07776438965613125,0.09115998087704812,0.11663577386468951,0.10427350427350428,0.683227155179719,-0.10427350427350428,-0.17364639915892763,-0.07065217391304347,0.07065217391304347,-0.04792063346604088,-0.007112215743087777,0.09920406991056044,0.03069939216742325,0.0689071013231995,0.09588200950279638,0.9866640686416062,0.2676127,1.1520467836256914,1.0834193326453017,0.12638375,0.11264749999999998,0.08784249999999999,0.16141875,41.46332306000005,0.12173278550394807,0.97,43.76297727188296,515.8209228515625,Low,Chile
-33.45332167,-70.68916167,1963.5,2041.0,2165.5,2314.0,2482.5,2633.5,2712.0,2666.0,2755.0,3010.5,2756.0,0.07068273092369477,0.07827440515899489,0.106013452464612,0.10359101728241747,0.6720462240060471,-0.10359101728241747,-0.1632534775888717,-0.06068880472121906,0.06068880472121906,-0.07607375641469587,-0.00999392620247571,0.09509230349510446,0.04413422353247204,0.06155609829038529,0.09257074666517694,0.9867432424925046,0.24581585000000003,1.1292198049511954,1.0337584396098636,0.1259575,0.11264749999999998,0.08784249999999999,0.16537875,41.167664330000036,0.13531186043617982,0.97,43.462982593388915,513.5068359375,Low,Chile
-33.45343333,-70.68959,1963.5,2041.0,2165.5,2314.0,2482.5,2633.5,2712.0,2666.0,2755.0,3010.5,2756.0,0.07068273092369477,0.07827440515899489,0.106013452464612,0.10359101728241747,0.6720462240060471,-0.10359101728241747,-0.1632534775888717,-0.06068880472121906,0.06068880472121906,-0.07607375641469587,-0.00999392620247571,0.09509230349510446,0.04413422353247204,0.06155609829038529,0.09257074666517694,0.9867432424925046,0.24581585000000003,1.1292198049511954,1.0337584396098636,0.1259575,0.11264749999999998,0.08784249999999999,0.16537875,41.167664330000036,0.13531186043617982,0.97,43.462982593388915,512.559326171875,Low,Chile
-33.45355333,-70.690075,1929.0,2024.5,2165.5,2337.0,2416.5,2633.5,2712.0,2666.0,2760.0,2945.5,2720.0,0.06576054367379572,0.0714953169480844,0.09863095832916957,0.10359101728241747,0.6643827589436463,-0.10359101728241747,-0.15261201330463706,-0.04980842911877394,0.04980842911877394,-0.13803111829724068,-0.015952114555021775,0.08777004985535795,0.03980231224075545,0.05936027273638825,0.08685146963084134,0.9868008991837669,0.24471574999999998,1.104838709677378,1.0202550637659031,0.12638375,0.11589250000000001,0.091335,0.16995749999999998,40.92156689000001,0.1470390976619016,0.97,43.21327918313568,513.7755126953125,Medium,Chile
-33.45367,-70.69057167,1929.0,2024.5,2165.5,2337.0,2416.5,2633.5,2712.0,2666.0,2760.0,2945.5,2720.0,0.06576054367379572,0.0714953169480844,0.09863095832916957,0.10359101728241747,0.6643827589436463,-0.10359101728241747,-0.15261201330463706,-0.04980842911877394,0.04980842911877394,-0.13803111829724068,-0.015952114555021775,0.08777004985535795,0.03980231224075545,0.05936027273638825,0.08685146963084134,0.9868008991837669,0.24471574999999998,1.104838709677378,1.0202550637659031,0.12638375,0.11589250000000001,0.091335,0.16995749999999998,40.92156689000001,0.1470390976619016,0.97,43.21327918313568,509.99664306640625,Medium,Chile
-33.45378833,-70.69103667,1909.5,2017.5,2136.0,2291.0,2396.0,2584.5,2595.5,2625.5,2602.0,2792.5,2653.0,0.06803620461710566,0.07439781143657836,0.10204392922513728,0.102803738317757,0.6679148648508765,-0.102803738317757,-0.13320482905549355,-0.030823181985972684,0.030823181985972684,-0.37642376621800944,-0.03721302263113298,0.06900181835582353,0.025617482324855386,0.045288644425024414,0.06516862443838789,0.986773975257416,0.240575,1.0636069320129093,1.0104741953913154,0.1265075,0.11589250000000001,0.09147249999999998,0.16995749999999998,40.42082696,0.14656030222791894,0.97,42.705210920960496,512.270751953125,High,Chile
-33.45389167,-70.69149167,1909.5,2017.5,2136.0,2291.0,2396.0,2584.5,2595.5,2625.5,2602.0,2792.5,2653.0,0.06803620461710566,0.07439781143657836,0.10204392922513728,0.102803738317757,0.6679148648508765,-0.102803738317757,-0.13320482905549355,-0.030823181985972684,0.030823181985972684,-0.37642376621800944,-0.03721302263113298,0.06900181835582353,0.025617482324855386,0.045288644425024414,0.06516862443838789,0.986773975257416,0.240575,1.0636069320129093,1.0104741953913154,0.1265075,0.11589250000000001,0.09147249999999998,0.16995749999999998,40.42082696,0.14656030222791894,0.97,42.705210920960496,513.5866088867188,High,Chile
-33.45398667,-70.69190667,1899.5,2020.0,2145.0,2291.0,2396.0,2534.5,2666.0,2667.0,2732.0,2837.5,2698.0,0.07583703106091166,0.08345911391281186,0.1137440758293839,0.1084788029925187,0.6801658348388289,-0.1084788029925187,-0.13898645258404416,-0.030974657098737396,0.030974657098737396,-0.4200137151200108,-0.04486237396217427,0.07092310111652779,0.025200975521633095,0.044979878763180686,0.06314942152313249,0.9866851752380341,0.24291845,1.0639295088113587,1.01162354705658,0.12977999999999998,0.11634624999999998,0.09176124999999999,0.1755125,39.57144899000002,0.14979896328930456,0.97,41.84342933037317,513.5352172851562,High,Chile
-33.45408833,-70.69233167,1974.0,2024.5,2145.0,2291.0,2396.0,2584.5,2712.0,2679.0,2736.0,2837.5,2653.0,0.07806841046277666,0.08628933615033915,0.11709083593199879,0.11069651741293532,0.6837113032181357,-0.11069651741293532,-0.13898645258404416,-0.028731985860600016,0.028731985860600016,-0.4619498269724846,-0.04933642460217664,0.07284643014682718,0.03360349694927602,0.04322620016273393,0.0609180421212675,0.9866607694456477,0.24320225,1.0591638671145553,0.9902948861515121,0.13809875,0.12194250000000001,0.09467624999999999,0.17818,38.95791440000002,0.12672760974298783,0.97,41.22095633960197,511.5689392089844,Medium,Chile
-33.45417333,-70.69276667,1987.5,2024.5,2165.5,2337.0,2480.5,2584.5,2712.0,2679.0,2736.0,2837.5,2786.0,0.06818181818181818,0.07423647137988669,0.10226253363899132,0.10599649086593044,0.668141513189323,-0.10599649086593044,-0.134319408354987,-0.028731985860600016,0.028731985860600016,-0.40706102408230066,-0.03944983232121816,0.06392950881139857,0.009157997688272428,0.04768171694675036,0.06613759017316884,0.9867722681359045,0.24475785,1.0591638671145553,1.0399402762224321,0.13809875,0.12194250000000001,0.09467624999999999,0.17818,38.59047725000002,0.12672760974298783,0.97,40.84817460408328,511.4407653808594,Medium,Chile
-33.45426833,-70.69326,1987.5,2024.5,2165.5,2337.0,2480.5,2584.5,2712.0,2679.0,2736.0,2837.5,2786.0,0.06818181818181818,0.07423647137988669,0.10226253363899132,0.10599649086593044,0.668141513189323,-0.10599649086593044,-0.134319408354987,-0.028731985860600016,0.028731985860600016,-0.40706102408230066,-0.03944983232121816,0.06392950881139857,0.009157997688272428,0.04768171694675036,0.06613759017316884,0.9867722681359045,0.24475785,1.0591638671145553,1.0399402762224321,0.13809875,0.12194250000000001,0.09467624999999999,0.17818,38.59047725000002,0.12672760974298783,0.97,40.84817460408328,511.35113525390625,Medium,Chile
-33.454375,-70.693735,1987.5,2029.0,2194.0,2356.0,2480.5,2633.5,2776.5,2688.0,2736.0,3008.0,3071.0,0.06582077716098335,0.07151165295308663,0.09872137972048765,0.10118803768947153,0.6644760076375704,-0.10118803768947153,-0.15647827758554403,-0.056179775280898875,0.056179775280898875,-0.0790242477359042,-0.009641001880084474,0.07351891506067094,-0.010363546635959862,0.06418014085904176,0.09065750042456068,0.9868001806151859,0.24900199999999997,1.1190476190475773,1.1424851190475764,0.13588499999999998,0.12107625,0.09302625,0.16995749999999998,38.39565011000002,0.11140538022021142,0.97,40.65051617272837,509.8411560058594,Medium,Chile
-33.45447667,-70.69418333,1987.5,2029.0,2194.0,2356.0,2480.5,2633.5,2776.5,2688.0,2736.0,3008.0,3071.0,0.06582077716098335,0.07151165295308663,0.09872137972048765,0.10118803768947153,0.6644760076375704,-0.10118803768947153,-0.15647827758554403,-0.056179775280898875,0.056179775280898875,-0.0790242477359042,-0.009641001880084474,0.07351891506067094,-0.010363546635959862,0.06418014085904176,0.09065750042456068,0.9868001806151859,0.24900199999999997,1.1190476190475773,1.1424851190475764,0.13588499999999998,0.12107625,0.09302625,0.16995749999999998,38.39565011000002,0.11140538022021142,0.97,40.65051617272837,508.99273681640625,High,Chile
-33.45458167,-70.69457333,1954.5,1982.5,2179.0,2277.5,2409.5,2558.0,2666.0,2679.0,2732.0,2916.5,2882.5,0.08100474124886513,0.08747086120128102,0.12149485575953198,0.10292301358583779,0.6884050553535369,-0.10292301358583779,-0.14473555097635168,-0.042444821731748725,0.042444821731748725,-0.312353633225674,-0.0385599195171164,0.07398655905729282,0.005863079841351957,0.054030744254477195,0.06373080972748656,0.9866293276268999,0.24385545000000003,1.088652482269463,1.075961179544566,0.12648,0.11264749999999998,0.0891075,0.16625875,38.496481700000004,0.13588481196971702,0.97,40.75281285680194,508.977294921875,High,Chile
-33.45470833,-70.69500833,1954.5,1982.5,2179.0,2277.5,2409.5,2558.0,2666.0,2679.0,2732.0,2916.5,2882.5,0.08100474124886513,0.08747086120128102,0.12149485575953198,0.10292301358583779,0.6884050553535369,-0.10292301358583779,-0.14473555097635168,-0.042444821731748725,0.042444821731748725,-0.312353633225674,-0.0385599195171164,0.07398655905729282,0.005863079841351957,0.054030744254477195,0.06373080972748656,0.9866293276268999,0.24385545000000003,1.088652482269463,1.075961179544566,0.12648,0.11264749999999998,0.0891075,0.16625875,38.496481700000004,0.13588481196971702,0.97,40.75281285680194,513.978515625,High,Chile
-33.45483,-70.69541167,1954.5,1968.5,2136.0,2277.5,2409.5,2558.0,2666.0,2679.0,2732.0,2916.5,2882.5,0.08100474124886513,0.08667774875326525,0.12149485575953198,0.11277258566978193,0.6884050553535369,-0.11277258566978193,-0.154477981197427,-0.042444821731748725,0.042444821731748725,-0.312353633225674,-0.0385599195171164,0.07491016308854695,0.005863079841351957,0.05553015292384291,0.07347323994856188,0.9866293276268999,0.24335705000000002,1.088652482269463,1.075961179544566,0.12648,0.11264749999999998,0.0891075,0.16625875,38.39565011000002,0.13588481196971702,0.97,40.65051617272837,508.6485595703125,High,Chile
-33.454995,-70.69627,1934.0,1982.5,2179.0,2364.5,2668.5,2853.5,3005.0,2926.0,2976.5,3169.0,3140.5,0.1061336357622153,0.11464564999897911,0.1591854091854092,0.14632713026444663,0.7299147395282413,-0.14632713026444663,-0.18511593118922962,-0.0398687448728466,0.0398687448728466,-0.4538617151387424,-0.0662648908893687,0.08304853041695147,0.004516998177351613,0.05985443401647194,0.07898229542701432,0.9863915953037876,0.25820339999999997,1.0830485304169144,1.073308270676655,0.127525,0.11344499999999999,0.09134875,0.168665,39.11685233000003,0.13889732941692834,0.97,41.38220808544406,507.1236572265625,High,Chile
-33.45506333,-70.69665167,1934.0,1982.5,2179.0,2364.5,2668.5,2853.5,3005.0,2926.0,2976.5,3169.0,3140.5,0.1061336357622153,0.11464564999897911,0.1591854091854092,0.14632713026444663,0.7299147395282413,-0.14632713026444663,-0.18511593118922962,-0.0398687448728466,0.0398687448728466,-0.4538617151387424,-0.0662648908893687,0.08304853041695147,0.004516998177351613,0.05985443401647194,0.07898229542701432,0.9863915953037876,0.25820339999999997,1.0830485304169144,1.073308270676655,0.127525,0.11344499999999999,0.09134875,0.168665,39.11685233000003,0.13889732941692834,0.97,41.38220808544406,506.2273864746094,Medium,Chile
-33.45516167,-70.69703333,1934.0,1982.5,2179.0,2364.5,2668.5,2853.5,3005.0,2926.0,2976.5,3169.0,3140.5,0.1061336357622153,0.11464564999897911,0.1591854091854092,0.14632713026444663,0.7299147395282413,-0.14632713026444663,-0.18511593118922962,-0.0398687448728466,0.0398687448728466,-0.4538617151387424,-0.0662648908893687,0.08304853041695147,0.004516998177351613,0.05985443401647194,0.07898229542701432,0.9863915953037876,0.25820339999999997,1.0830485304169144,1.073308270676655,0.127525,0.11344499999999999,0.09134875,0.168665,39.11685233000003,0.13889732941692834,0.97,41.38220808544406,507.09375,Low,Chile
-33.45527667,-70.69744167,1944.0,2095.0,2275.0,2404.5,2729.0,2870.5,3009.5,2929.5,3025.0,3225.0,3200.0,0.0984251968503937,0.11271899690827894,0.14762395725934951,0.12575655682582382,0.7169220153557265,-0.12575655682582382,-0.17272727272727273,-0.04801364854984158,0.04801364854984158,-0.3442498345488262,-0.050411548300552125,0.08103578312243359,0.0038910505836575876,0.05678618359301671,0.07430207587687902,0.9864585529171058,0.26376334999999995,1.1008704557091278,1.0923365762075066,0.12938125,0.11546624999999999,0.09319125,0.18016,39.344150660000025,0.16404517976198643,0.97,41.612817490146426,506.4808349609375,Low,Chile
-33.45536167,-70.69789167,1944.0,2095.0,2275.0,2404.5,2729.0,2870.5,3009.5,2929.5,3025.0,3225.0,3200.0,0.0984251968503937,0.11271899690827894,0.14762395725934951,0.12575655682582382,0.7169220153557265,-0.12575655682582382,-0.17272727272727273,-0.04801364854984158,0.04801364854984158,-0.3442498345488262,-0.050411548300552125,0.08103578312243359,0.0038910505836575876,0.05678618359301671,0.07430207587687902,0.9864585529171058,0.26376334999999995,1.1008704557091278,1.0923365762075066,0.12938125,0.11546624999999999,0.09319125,0.18016,39.344150660000025,0.16404517976198643,0.97,41.612817490146426,508.1276550292969,Low,Chile
-33.45548833,-70.69835667,1944.0,2095.0,2275.0,2404.5,2729.0,2870.5,3009.5,3041.0,3025.0,3225.0,3200.0,0.11688550179046919,0.13536217089872826,0.17531215571061332,0.14409330323551542,0.7484314226830256,-0.14409330323551542,-0.17272727272727273,-0.02936482604532397,0.02936482604532397,-0.5984306294575394,-0.08752067574514522,0.07434345677641445,0.0038910505836575876,0.04584088059077609,0.055841770936803536,0.9863070231027832,0.2679223,1.0605064123643189,1.0522854324235102,0.13371249999999998,0.12128250000000002,0.09467624999999999,0.18044875000000002,39.491125520000026,0.14876516438612347,0.97,41.7619346424035,506.3017272949219,Low,Chile
-33.45558,-70.69885167,1944.0,2095.0,2275.0,2404.5,2729.0,2870.5,3009.5,3041.0,3025.0,3225.0,3200.0,0.11688550179046919,0.13536217089872826,0.17531215571061332,0.14409330323551542,0.7484314226830256,-0.14409330323551542,-0.17272727272727273,-0.02936482604532397,0.02936482604532397,-0.5984306294575394,-0.08752067574514522,0.07434345677641445,0.0038910505836575876,0.04584088059077609,0.055841770936803536,0.9863070231027832,0.2679223,1.0605064123643189,1.0522854324235102,0.13371249999999998,0.12128250000000002,0.09467624999999999,0.18044875000000002,39.491125520000026,0.14876516438612347,0.97,41.7619346424035,507.0007019042969,Medium,Chile
-33.45567667,-70.69936167,1944.0,2095.0,2275.0,2474.5,2729.0,2853.5,3005.0,2929.5,2976.5,3297.0,3205.0,0.08419689119170984,0.09428879310344827,0.12628365251179574,0.12575655682582382,0.6935443004960863,-0.12575655682582382,-0.18341708542713567,-0.05902192242833052,0.05902192242833052,-0.17577976054297262,-0.025174968763379317,0.0916917303606413,0.014149492463857275,0.06919229344201556,0.09922019423542583,0.9865960160004296,0.26532134999999996,1.1254480286737967,1.0940433521078308,0.1416325,0.12210749999999998,0.09756375,0.18044875000000002,39.754313060000015,0.12051695030368897,0.97,42.028960924633,506.19049072265625,Medium,Chile
-33.4558,-70.69986167,1916.0,2142.5,2335.5,2549.5,2741.5,2812.0,2882.0,2862.5,2871.0,3309.0,3240.5,0.05783444198078344,0.06471889667721192,0.08674364896073904,0.10138514813389765,0.6522256628065041,-0.10138514813389765,-0.17246877491363274,-0.07234869966782792,0.07234869966782792,0.11149106945215052,0.01451425768704448,0.09252992158481221,0.01045881364989694,0.07856583973857413,0.1146343329328493,0.9868982687060851,0.26584585,1.1559825327510513,1.1320524017466853,0.13350625,0.11867,0.09756375,0.1784825,39.51505166000001,0.14415984550724986,0.97,41.78620962403545,504.71234130859375,Medium,Chile
-33.45589333,-70.70040333,1899.5,2063.0,2259.0,2441.5,2683.5,2809.5,2899.0,2891.0,2952.0,3297.0,3130.0,0.08429442100328176,0.09312202195980941,0.12642977686105383,0.12271844660194174,0.6937019225054922,-0.12271844660194174,-0.18682505399568033,-0.06561085972850679,0.06561085972850679,-0.12463577789633516,-0.018683561274774968,0.100528511821975,0.0259841294538665,0.07336918400748188,0.10253063299239858,0.9865950124893762,0.2617771,1.1404358353510502,1.082670356278067,0.1325575,0.11736374999999999,0.09288874999999999,0.18490375,39.88590683000004,0.1648902031350283,0.97,42.16247529028789,504.96405029296875,Low,Chile
